category,principle,goal,logprob
ISO/IEC 27701:2025,1,0,0
ISO/IEC 27701:2025,1,1,0
ISO/IEC 27701:2025,1,2,0
ISO/IEC 27701:2025,1,3,0
ISO/IEC 27701:2025,2,4,0
ISO/IEC 27701:2025,2,5,0
ISO/IEC 27701:2025,2,6,0
ISO/IEC 27701:2025,3,7,0
ISO/IEC 27701:2025,3,8,0
ISO/IEC 27701:2025,3,9,0
ISO/IEC 27701:2025,4,10,0
ISO/IEC 27701:2025,4,11,0
ISO/IEC 27701:2025,4,12,0
ISO/IEC 27701:2025,4,13,0
ISO/IEC 27701:2025,4,14,0
ISO/IEC 27701:2025,5,15,0
ISO/IEC 27701:2025,5,16,0
ISO/IEC 27701:2025,5,17,0
ISO/IEC 27701:2025,6,18,0
ISO/IEC 27701:2025,6,19,0
ISO/IEC 27701:2025,6,20,0
ISO/IEC 27701:2025,7,21,0
ISO/IEC 27701:2025,7,22,0
GDPR,1,0,-0.002883
GDPR,1,1,-0.002197
GDPR,1,2,-0.000612
GDPR,1,3,-0.275832
GDPR,2,4,-0.07097
GDPR,2,5,-1.2e-05
GDPR,2,6,-1e-06
GDPR,3,7,0.0
GDPR,3,8,-0.000173
GDPR,3,9,-0.006758
GDPR,4,10,-7e-06
GDPR,4,11,-8e-06
GDPR,4,12,-1.9e-05
GDPR,4,13,0.0
GDPR,4,14,0.0
GDPR,5,15,-1e-06
GDPR,5,16,0.0
GDPR,5,17,0.0
GDPR,6,18,-0.000152
GDPR,6,19,-0.00076
GDPR,6,20,-2e-06
GDPR,7,21,-2e-06
GDPR,7,22,0.0
Law 7593/25,1,0,-54.3053
Law 7593/25,1,1,-0.162349
Law 7593/25,1,2,-54.3053
Law 7593/25,1,3,-54.3053
Law 7593/25,2,4,-54.3053
Law 7593/25,2,5,-0.028108
Law 7593/25,2,6,-54.3053
Law 7593/25,3,7,-0.251992
Law 7593/25,3,8,-54.3053
Law 7593/25,3,9,-54.3053
Law 7593/25,4,10,-1.0043
Law 7593/25,4,11,-54.3053
Law 7593/25,4,12,-54.3053
Law 7593/25,4,13,-54.3053
Law 7593/25,4,14,-54.3053
Law 7593/25,5,15,-0.73733
Law 7593/25,5,16,-0.000183
Law 7593/25,5,17,-0.000939
Law 7593/25,6,18,-1.3e-05
Law 7593/25,6,19,-54.3053
Law 7593/25,6,20,-54.3053
Law 7593/25,7,21,-0.000808
Law 7593/25,7,22,0.0
Law 21719,1,0,-0.305639
Law 21719,1,1,-0.000139
Law 21719,1,2,-0.315314
Law 21719,1,3,-1.3
Law 21719,2,4,-0.269813
Law 21719,2,5,-5.9e-05
Law 21719,2,6,-1e-06
Law 21719,3,7,-4e-06
Law 21719,3,8,-72.1618
Law 21719,3,9,-0.64332
Law 21719,4,10,-0.002333
Law 21719,4,11,-0.026702
Law 21719,4,12,-0.000553
Law 21719,4,13,-1e-06
Law 21719,4,14,-3.2e-05
Law 21719,5,15,-1e-06
Law 21719,5,16,-3.8e-05
Law 21719,5,17,-2e-06
Law 21719,6,18,-0.000139
Law 21719,6,19,-72.1618
Law 21719,6,20,-72.1618
Law 21719,7,21,-0.603309
Law 21719,7,22,0.0
LOPDP,1,0,-63.7406
LOPDP,1,1,-0.252886
LOPDP,1,2,-63.7406
LOPDP,1,3,-63.7406
LOPDP,2,4,-63.7406
LOPDP,2,5,-63.7406
LOPDP,2,6,-63.7406
LOPDP,3,7,-0.344583
LOPDP,3,8,-63.7406
LOPDP,3,9,-63.7406
LOPDP,4,10,-63.7406
LOPDP,4,11,-63.7406
LOPDP,4,12,-63.7406
LOPDP,4,13,-1.36679
LOPDP,4,14,-63.7406
LOPDP,5,15,-0.43015
LOPDP,5,16,-0.002976
LOPDP,5,17,-0.037962
LOPDP,6,18,-0.040245
LOPDP,6,19,-0.001996
LOPDP,6,20,-63.7406
LOPDP,7,21,-0.045964
LOPDP,7,22,0.0
RLOPDP,1,0,-88.4123
RLOPDP,1,1,-0.581875
RLOPDP,1,2,-88.4123
RLOPDP,1,3,-88.4123
RLOPDP,2,4,-88.4123
RLOPDP,2,5,-88.4123
RLOPDP,2,6,-88.4123
RLOPDP,3,7,-88.4123
RLOPDP,3,8,-88.4123
RLOPDP,3,9,-88.4123
RLOPDP,4,10,-88.4123
RLOPDP,4,11,-88.4123
RLOPDP,4,12,-88.4123
RLOPDP,4,13,-88.4123
RLOPDP,4,14,-88.4123
RLOPDP,5,15,-0.783474
RLOPDP,5,16,-5.9e-05
RLOPDP,5,17,-0.00025
RLOPDP,6,18,-0.106966
RLOPDP,6,19,-0.205546
RLOPDP,6,20,-88.4123
RLOPDP,7,21,-88.4123
RLOPDP,7,22,-0.576786
LFPDPPP,1,0,-99.145
LFPDPPP,1,1,-99.145
LFPDPPP,1,2,-99.145
LFPDPPP,1,3,-1.18158
LFPDPPP,2,4,-99.145
LFPDPPP,2,5,-0.86881
LFPDPPP,2,6,-0.00111
LFPDPPP,3,7,-0.053167
LFPDPPP,3,8,-99.145
LFPDPPP,3,9,-99.145
LFPDPPP,4,10,-0.484032
LFPDPPP,4,11,-1e-06
LFPDPPP,4,12,-0.038186
LFPDPPP,4,13,-1.3e-05
LFPDPPP,4,14,-5e-06
LFPDPPP,5,15,-0.000217
LFPDPPP,5,16,-0.001548
LFPDPPP,5,17,-0.000263
LFPDPPP,6,18,-9.2e-05
LFPDPPP,6,19,-0.181811
LFPDPPP,6,20,-0.003097
LFPDPPP,7,21,-1e-06
LFPDPPP,7,22,0.0
LOPDPPSO,1,0,-29.3681
LOPDPPSO,1,1,-0.57773
LOPDPPSO,1,2,-0.409912
LOPDPPSO,1,3,-0.588861
LOPDPPSO,2,4,-0.281722
LOPDPPSO,2,5,-0.000181
LOPDPPSO,2,6,0.0
LOPDPPSO,3,7,-1e-06
LOPDPPSO,3,8,-0.000558
LOPDPPSO,3,9,-29.3681
LOPDPPSO,4,10,-0.313326
LOPDPPSO,4,11,0.0
LOPDPPSO,4,12,-0.062106
LOPDPPSO,4,13,-3e-06
LOPDPPSO,4,14,0.0
LOPDPPSO,5,15,-2e-06
LOPDPPSO,5,16,0.0
LOPDPPSO,5,17,-5e-06
LOPDPPSO,6,18,-3e-06
LOPDPPSO,6,19,-6.5e-05
LOPDPPSO,6,20,-0.127107
LOPDPPSO,7,21,0.0
LOPDPPSO,7,22,0.0
Law 1581,1,0,-77.2344
Law 1581,1,1,-0.163613
Law 1581,1,2,-77.2344
Law 1581,1,3,-77.2344
Law 1581,2,4,-77.2344
Law 1581,2,5,-77.2344
Law 1581,2,6,-77.2344
Law 1581,3,7,-77.2344
Law 1581,3,8,-77.2344
Law 1581,3,9,-77.2344
Law 1581,4,10,-77.2344
Law 1581,4,11,-77.2344
Law 1581,4,12,-77.2344
Law 1581,4,13,-77.2344
Law 1581,4,14,-77.2344
Law 1581,5,15,-1.1051
Law 1581,5,16,-77.2344
Law 1581,5,17,-77.2344
Law 1581,6,18,-77.2344
Law 1581,6,19,-77.2344
Law 1581,6,20,-77.2344
Law 1581,7,21,-0.561796
Law 1581,7,22,0.0
Decree 1377,1,0,-32.7339
Decree 1377,1,1,-0.43256
Decree 1377,1,2,-32.7339
Decree 1377,1,3,-32.7339
Decree 1377,2,4,-32.7339
Decree 1377,2,5,-0.00742
Decree 1377,2,6,-0.00096
Decree 1377,3,7,-0.530123
Decree 1377,3,8,-32.7339
Decree 1377,3,9,-32.7339
Decree 1377,4,10,-0.950831
Decree 1377,4,11,0.0
Decree 1377,4,12,-32.7339
Decree 1377,4,13,-0.029753
Decree 1377,4,14,-2e-06
Decree 1377,5,15,-0.000435
Decree 1377,5,16,-0.061839
Decree 1377,5,17,-0.000239
Decree 1377,6,18,-0.05708
Decree 1377,6,19,-32.7339
Decree 1377,6,20,-32.7339
Decree 1377,7,21,-0.075767
Decree 1377,7,22,-2e-06
Law 29733,1,0,-40.9941
Law 29733,1,1,-0.481465
Law 29733,1,2,-0.064714
Law 29733,1,3,-40.9941
Law 29733,2,4,-40.9941
Law 29733,2,5,-1.08363
Law 29733,2,6,-40.9941
Law 29733,3,7,-40.9941
Law 29733,3,8,-40.9941
Law 29733,3,9,-40.9941
Law 29733,4,10,-40.9941
Law 29733,4,11,-40.9941
Law 29733,4,12,-40.9941
Law 29733,4,13,-0.259865
Law 29733,4,14,-0.005245
Law 29733,5,15,-0.00013
Law 29733,5,16,-40.9941
Law 29733,5,17,-40.9941
Law 29733,6,18,-40.9941
Law 29733,6,19,-40.9941
Law 29733,6,20,-40.9941
Law 29733,7,21,-40.9941
Law 29733,7,22,-0.285596
SD 016-2024-JUS ,1,0,-72.8264
SD 016-2024-JUS ,1,1,-0.184237
SD 016-2024-JUS ,1,2,-0.418761
SD 016-2024-JUS ,1,3,-0.631732
SD 016-2024-JUS ,2,4,-0.528935
SD 016-2024-JUS ,2,5,-0.014177
SD 016-2024-JUS ,2,6,-4e-06
SD 016-2024-JUS ,3,7,-0.000285
SD 016-2024-JUS ,3,8,-72.8264
SD 016-2024-JUS ,3,9,-0.669152
SD 016-2024-JUS ,4,10,-1e-05
SD 016-2024-JUS ,4,11,0.0
SD 016-2024-JUS ,4,12,-2.9e-05
SD 016-2024-JUS ,4,13,0.0
SD 016-2024-JUS ,4,14,0.0
SD 016-2024-JUS ,5,15,0.0
SD 016-2024-JUS ,5,16,-1.1e-05
SD 016-2024-JUS ,5,17,-9e-06
SD 016-2024-JUS ,6,18,-5.3e-05
SD 016-2024-JUS ,6,19,-0.022685
SD 016-2024-JUS ,6,20,-0.005999
SD 016-2024-JUS ,7,21,-2e-06
SD 016-2024-JUS ,7,22,0.0